frame,timestamp,realtime_sec,track_inner_ms,tracking_state,tracking_state_name,flag_ok,flag_recently_lost,flag_lost,flag_vo,host,build_id,cpu_temp_c,throttled_hex,imu_scale_s,bias_bax,bias_bay,bias_baz,bias_bwx,bias_bwy,bias_bwz,dx,dy,dz,e_trans,drx,dry,drz,mean_desc_dist,desc_std,inlier_ratio,reproj_error,feature_spread,feature_grid_coverage,velocity_change,map_inliers,keypoints,reproj_error_lag1,reproj_error_lag5,reproj_error_rolling_mean,map_inliers_trend,map_inliers_rolling_mean,velocity_acceleration,velocity_change_lag1,drift_prev,drift_rolling_mean,inlier_ratio_lag1,inlier_ratio_trend,keypoints_rolling_mean,feature_spread_trend,feature_grid_coverage_lag1,tracking_health_score
53,1413393888.655760527,1779009270.166317,10.4398,2,OK,1,0,0,0,hurwitz,unknown_build,63.900,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000023,0.000210,0.000051,0.000217,-0.000108,-0.000030,-0.000039,18.837988,14.765824,1.000000,0.903197,0.210983,0.045247,0.000029,358,1204,0.854266,0.959284,0.635744,-1.800000,373.500000,-0.000043,-0.000800,0.000260,0.000186,1.000000,0.000000,1203.800049,0.000245,0.046875,0.636276
54,1413393888.705760479,1779009270.225003,10.1203,2,OK,1,0,0,0,hurwitz,unknown_build,63.900,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000095,-0.000066,-0.000080,0.000141,-0.000106,0.000050,-0.000141,20.085400,15.297808,1.000000,1.013963,0.212668,0.047526,-0.000013,363,1202,0.903197,0.346071,0.698164,-4.200000,371.700012,-0.000077,0.000029,0.000217,0.000182,1.000000,0.000000,1203.099976,0.000756,0.045247,0.634787
55,1413393888.755760431,1779009270.273892,8.4814,2,OK,1,0,0,0,hurwitz,unknown_build,63.900,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000310,0.000231,0.000217,0.000443,-0.000531,-0.000018,-0.000240,23.145300,15.574615,1.000000,1.205037,0.214962,0.043945,0.000703,351,1203,1.013963,0.414862,0.775939,-6.600000,368.299988,0.000303,-0.000013,0.000141,0.000204,1.000000,0.000000,1203.199951,0.001033,0.047526,0.631701
56,1413393888.805760384,1779009270.323769,13.7445,2,OK,1,0,0,0,hurwitz,unknown_build,63.900,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000250,-0.000091,-0.000166,0.000314,-0.000209,0.000061,0.000102,20.909090,14.341372,1.000000,1.226999,0.213340,0.045573,-0.000473,363,1205,1.205037,0.903312,0.838555,0.000000,367.100006,-0.000130,0.000703,0.000443,0.000224,1.000000,0.000000,1203.500000,0.000340,0.043945,0.631739
57,1413393888.855760574,1779009270.371781,10.8818,2,OK,1,0,0,0,hurwitz,unknown_build,63.900,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000174,0.000097,0.000235,0.000308,0.000317,0.000065,-0.000362,21.390804,14.639422,1.000000,1.114668,0.211457,0.044271,0.000240,348,1206,1.226999,0.854266,0.894166,-3.000000,364.399994,-0.000006,-0.000473,0.000314,0.000241,1.000000,0.000000,1204.099976,-0.000379,0.045573,0.632829
58,1413393888.905760527,1779009270.424665,9.1405,2,OK,1,0,0,0,hurwitz,unknown_build,63.900,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000088,-0.000039,0.000023,0.000099,-0.000171,-0.000092,0.000106,21.735376,15.513302,1.000000,1.188115,0.210913,0.046224,-0.000474,359,1204,1.114668,0.903197,0.917049,0.200000,363.600006,-0.000209,0.000240,0.000308,0.000240,1.000000,0.000000,1203.900024,-0.000014,0.044271,0.632277
59,1413393888.955760479,1779009270.468565,8.4010,2,OK,1,0,0,0,hurwitz,unknown_build,63.900,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000116,0.000318,0.000107,0.000355,-0.000066,-0.000037,-0.000174,23.366478,15.600454,1.000000,1.300221,0.212061,0.045573,0.000225,352,1202,1.188115,1.013963,1.012464,-2.200000,360.399994,0.000257,-0.000474,0.000099,0.000269,1.000000,0.000000,1203.599976,-0.000121,0.046224,0.630998
60,1413393889.005760431,1779009270.514831,10.8613,2,OK,1,0,0,0,hurwitz,unknown_build,63.900,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000282,0.000147,0.000318,-0.001404,0.000116,-0.000467,21.416666,14.356516,1.000000,1.281825,0.211732,0.041667,0.001257,360,1203,1.300221,1.205037,1.099160,1.800000,358.000000,-0.000038,0.000225,0.000355,0.000283,1.000000,0.000000,1203.500000,-0.000646,0.045573,0.630513
61,1413393889.055760384,1779009270.565708,10.8518,2,OK,1,0,0,0,hurwitz,unknown_build,63.900,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000177,-0.000160,-0.000317,0.000397,0.000280,-0.000156,0.000807,21.468927,14.697535,1.000000,1.264389,0.212289,0.041992,-0.000536,354,1202,1.281825,1.226999,1.135268,-1.800000,357.100006,0.000079,0.001257,0.000318,0.000285,1.000000,0.000000,1203.500000,-0.000210,0.041667,0.630742
62,1413393889.105760574,1779009270.612589,8.8986,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,0.000098,0.000074,0.000131,0.000032,0.000279,-0.000558,20.695156,14.433103,1.000000,1.270346,0.212711,0.043620,-0.000509,351,1200,1.264389,1.114668,1.176876,0.600000,355.899994,-0.000265,-0.000536,0.000397,0.000272,1.000000,0.000000,1203.099976,0.000251,0.041992,0.630959
63,1413393889.155760527,1779009270.720659,32.0904,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000057,0.000208,-0.000002,0.000216,-0.000876,-0.000228,-0.000447,21.762320,17.353651,1.000000,1.183615,0.213905,0.042643,0.000469,345,1201,1.270346,1.188115,1.204918,-2.800000,354.600006,0.000084,-0.000509,0.000131,0.000272,1.000000,0.000000,1202.800049,0.000598,0.043620,0.631720
64,1413393889.205760479,1779009270.806206,13.7215,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000034,0.000129,0.000145,0.000198,0.000065,0.000237,-0.000105,20.833334,15.750051,1.000000,1.153900,0.208886,0.041992,-0.000760,348,1203,1.183615,1.300221,1.218912,-0.800000,353.100006,-0.000018,0.000469,0.000216,0.000278,1.000000,0.000000,1202.900024,-0.000635,0.042643,0.631957
65,1413393889.255760431,1779009270.875071,16.3400,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000097,0.000162,0.000118,0.000223,-0.000804,0.000050,0.000678,22.299145,17.573904,1.000000,1.219285,0.211480,0.043945,0.000811,351,1201,1.153900,1.281825,1.220336,-1.800000,353.100006,0.000026,-0.000760,0.000198,0.000256,1.000000,0.000000,1202.699951,-0.000050,0.041992,0.631545
66,1413393889.355760574,1779009270.927515,9.6663,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000409,-0.000017,-0.000069,0.000415,0.004688,0.000227,-0.000637,18.894886,16.560429,1.000000,0.823474,0.207040,0.044596,0.003876,352,1202,1.219285,1.264389,1.179984,-0.400000,352.000000,0.000192,0.000811,0.000223,0.000266,1.000000,0.000000,1202.400024,-0.001050,0.043945,0.637799
67,1413393889.405760527,1779009270.986521,10.3666,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000093,-0.000148,0.000251,0.000306,0.002716,0.000132,-0.001272,22.089285,16.918333,1.000000,1.232967,0.210930,0.044922,-0.001844,336,1203,0.823474,1.270346,1.191814,-3.000000,350.799988,-0.000109,0.003876,0.000415,0.000266,1.000000,0.000000,1202.099976,-0.000356,0.044596,0.631565
68,1413393889.455760479,1779009271.027646,7.8957,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000224,-0.000010,0.000421,0.000477,0.002629,-0.000856,0.000316,23.048992,15.629927,1.000000,1.340231,0.212850,0.047201,-0.000048,347,1202,1.232967,1.183615,1.207025,0.400000,349.600006,0.000171,-0.001844,0.000306,0.000304,1.000000,0.000000,1201.900024,-0.000211,0.044922,0.630903
69,1413393889.505760431,1779009271.061219,6.8129,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000227,0.000013,0.000433,0.000489,0.005136,-0.000378,-0.002251,24.405661,16.136471,1.000000,1.433575,0.208321,0.041341,0.002849,318,1206,1.340231,1.153900,1.220361,-6.000000,346.200012,0.000012,-0.000048,0.000477,0.000317,1.000000,0.000000,1202.300049,-0.000113,0.047201,0.629114
70,1413393889.555760384,1779009271.095444,6.4517,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000815,-0.000155,0.001376,0.001607,0.012990,-0.001322,0.000869,23.305733,14.259722,1.000000,1.434820,0.211543,0.041992,0.008584,314,1201,1.433575,1.219285,1.235660,-7.400000,341.600006,0.001118,0.002849,0.000489,0.000446,1.000000,0.000000,1202.099976,0.000013,0.041341,0.629215
71,1413393889.605760574,1779009271.129656,6.5480,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000912,0.000591,0.001493,0.001846,0.012710,-0.001820,0.000826,24.071661,14.825195,1.000000,1.377484,0.207953,0.038411,0.000020,307,1202,1.434820,0.823474,1.246970,-9.000000,336.899994,0.000239,0.008584,0.001607,0.000591,1.000000,0.000000,1202.099976,0.000183,0.041992,0.629080
72,1413393889.655760527,1779009271.164311,6.9155,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001532,0.001701,0.001867,0.002954,0.013735,-0.003884,0.003070,24.690323,16.566025,1.000000,1.369866,0.205925,0.038737,0.002842,310,1200,1.377484,1.232967,1.256922,-5.200000,332.799988,0.001108,0.000020,0.001846,0.000873,1.000000,0.000000,1202.099976,-0.001001,0.038411,0.629201
73,1413393889.705760479,1779009271.205687,8.2370,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002421,0.004215,0.002705,0.005563,0.008677,-0.004723,0.008496,26.389067,17.455311,1.000000,1.443188,0.204956,0.040039,0.001038,311,1199,1.369866,1.340231,1.282879,-7.200000,329.399994,0.002608,0.002842,0.002954,0.001408,1.000000,0.000000,1201.900024,-0.001579,0.038737,0.628817
74,1413393889.755760431,1779009271.256746,9.5751,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004519,0.009059,0.004897,0.011246,0.011826,-0.004322,0.008897,25.365217,16.760374,1.000000,1.418746,0.209883,0.040365,0.008071,345,1200,1.443188,1.433575,1.309364,5.400000,329.100006,0.005683,0.001038,0.005563,0.002513,1.000000,0.000000,1201.599976,0.000312,0.040039,0.629067
75,1413393889.805760384,1779009271.300336,7.4768,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001112,0.008544,0.000486,0.008630,0.004456,-0.005131,0.006736,25.940828,15.521585,1.000000,1.342927,0.205226,0.040690,-0.008465,338,1190,1.418746,1.434820,1.321728,4.800000,327.799988,-0.002616,0.008071,0.011246,0.003353,1.000000,0.000000,1200.500000,-0.001263,0.040365,0.629771
76,1413393889.855760574,1779009271.350453,7.1355,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002405,0.016749,0.005812,0.017891,0.006094,-0.005152,0.011402,27.118980,17.071838,1.000000,1.482485,0.204569,0.040039,0.013609,353,1200,1.342927,1.377484,1.387629,9.200000,327.899994,0.009261,-0.008465,0.008630,0.005101,1.000000,0.000000,1200.300049,-0.000677,0.040690,0.628515
77,1413393889.905760527,1779009271.401835,8.2900,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000530,0.020382,0.002722,0.020570,0.000289,-0.005697,0.013219,30.167665,16.239841,1.000000,1.677361,0.207225,0.040365,0.003159,334,1198,1.482485,1.369866,1.432068,4.800000,327.700012,0.002679,0.013609,0.017891,0.007127,1.000000,0.000000,1199.800049,0.000260,0.040039,0.627275
78,1413393889.955760479,1779009271.452703,8.9115,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002179,0.026590,0.005140,0.027170,-0.007723,-0.005712,0.012954,31.246914,18.223936,1.000000,1.747613,0.207422,0.041992,0.008329,324,1193,1.677361,1.443188,1.472807,2.600000,325.399994,0.006599,0.003159,0.020570,0.009797,1.000000,0.000000,1198.900024,0.000493,0.040365,0.627152
79,1413393890.005760431,1779009271.503271,8.8990,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001501,0.031363,0.005878,0.031944,-0.010603,-0.004194,0.012923,32.388706,16.240261,1.000000,2.030402,0.204442,0.038086,0.005883,301,1195,1.747613,1.418746,1.532489,-8.800000,323.700012,0.004775,0.008329,0.027170,0.012942,1.000000,0.000000,1197.800049,-0.001088,0.041992,0.625148
80,1413393890.055760384,1779009271.569093,9.2904,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007370,0.030583,-0.001753,0.031507,-0.011909,-0.003309,-0.000943,31.616613,14.535620,1.000000,2.071709,0.205024,0.040039,-0.005275,313,1200,2.030402,1.342927,1.596178,-5.000000,323.600006,-0.000437,0.005883,0.031944,0.015932,1.000000,0.000000,1197.699951,-0.000040,0.038086,0.625314
81,1413393890.105760574,1779009271.608929,7.5860,2,OK,1,0,0,0,hurwitz,unknown_build,65.000,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000901,0.037883,0.006821,0.038503,-0.007787,0.003432,-0.009089,34.573425,15.860399,1.000000,2.021459,0.207925,0.036458,0.007050,286,1200,2.071709,1.482485,1.660576,-13.400000,321.500000,0.006996,-0.005275,0.031507,0.019598,1.000000,0.000000,1197.500000,0.000671,0.040039,0.624908
82,1413393890.155760527,1779009271.657396,7.1748,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008187,0.034125,-0.001262,0.035116,-0.008721,0.001884,-0.010216,33.567764,15.352869,1.000000,2.146077,0.207808,0.032878,-0.002273,273,1201,2.021459,1.677361,1.738197,-12.200000,317.799988,-0.003386,0.007050,0.038503,0.022814,1.000000,0.000000,1197.599976,0.000117,0.036458,0.623813
83,1413393890.205760479,1779009271.703540,6.3866,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004828,0.031590,0.004411,0.032260,-0.005493,0.003730,-0.011684,35.186314,16.798046,1.000000,2.336564,0.207274,0.039062,-0.002982,263,1200,2.146077,1.747613,1.827534,-12.200000,313.000000,-0.002856,-0.002273,0.035116,0.025484,1.000000,0.000000,1197.699951,-0.000030,0.032878,0.624217
84,1413393890.255760431,1779009271.759131,6.2793,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010318,0.025595,-0.003567,0.027826,-0.004953,0.002149,-0.009034,38.210316,17.671818,1.000000,2.286356,0.212832,0.034505,-0.007347,252,1201,2.336564,2.030402,1.914295,-9.800000,303.700012,-0.004434,-0.002982,0.032260,0.027142,1.000000,0.000000,1197.800049,0.001678,0.039062,0.623603
85,1413393890.305760384,1779009271.809752,6.7636,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005968,0.024532,0.001066,0.025270,-0.001640,0.003800,-0.009393,38.671875,18.923847,1.000000,2.394390,0.214262,0.033529,-0.002817,256,1201,2.286356,2.071709,2.019442,-11.400000,295.500000,-0.002556,-0.007347,0.027826,0.028806,1.000000,0.000000,1198.900024,0.001848,0.034505,0.623099
86,1413393890.355760574,1779009271.855231,6.8115,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014676,0.015468,-0.007797,0.022704,-0.000760,0.000698,-0.006865,38.713116,18.547894,1.000000,2.409494,0.217577,0.033203,-0.005889,244,1200,2.394390,2.021459,2.112143,-8.400000,284.600006,-0.002567,-0.002817,0.025270,0.029287,1.000000,0.000000,1198.900024,0.001930,0.033529,0.622999
87,1413393890.405760527,1779009271.901970,5.9503,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009788,0.009341,-0.005939,0.014776,-0.001157,0.002467,-0.006508,39.430893,19.778275,1.000000,2.452053,0.218196,0.032552,-0.007814,246,1201,2.409494,2.146077,2.189612,-5.400000,275.799988,-0.007928,-0.005889,0.022704,0.028708,1.000000,0.000000,1199.199951,0.002078,0.033203,0.622765
88,1413393890.455760479,1779009271.951981,5.7488,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012886,0.006566,-0.008844,0.016952,-0.006387,0.001514,-0.005872,40.079647,20.938440,1.000000,2.358069,0.220428,0.033854,0.003928,226,1200,2.452053,2.336564,2.250657,-7.400000,266.000000,0.002177,-0.007814,0.014776,0.027686,1.000000,0.000000,1199.900024,0.002631,0.032552,0.623265
89,1413393890.505760431,1779009272.002085,5.9876,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015655,0.003166,-0.011959,0.019953,-0.015728,0.000672,-0.007264,40.074234,19.476532,1.000000,2.492413,0.219511,0.033529,0.011531,229,1200,2.358069,2.286356,2.296858,-4.600000,258.799988,0.003001,0.003928,0.016952,0.026487,1.000000,0.000000,1200.400024,0.001336,0.033854,0.622818
90,1413393890.555760384,1779009272.052842,6.1364,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010711,0.004273,-0.008286,0.014200,-0.022112,0.002421,-0.004694,36.431110,18.022604,1.000000,2.517582,0.226694,0.032227,-0.000356,225,1201,2.492413,2.394390,2.341446,-6.200000,250.000000,-0.005753,0.011531,0.019953,0.024756,1.000000,0.000000,1200.500000,0.002486,0.033529,0.622527
91,1413393890.605760574,1779009272.105091,6.6683,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010920,0.009729,-0.004283,0.015240,-0.015891,-0.000167,-0.000007,37.776257,17.900799,1.000000,2.451659,0.221998,0.031250,-0.005803,219,1201,2.517582,2.409494,2.384466,-5.000000,243.300003,0.001039,-0.000356,0.014200,0.022430,1.000000,0.000000,1200.599976,0.000884,0.032227,0.622545
92,1413393890.655760527,1779009272.154998,6.0140,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009158,-0.003518,-0.001867,0.009987,-0.005610,0.000186,0.001205,41.143497,20.869165,1.000000,2.564468,0.215465,0.033203,-0.015404,223,1200,2.451659,2.452053,2.426305,-4.600000,238.300003,-0.005253,-0.005803,0.015240,0.019917,1.000000,0.000000,1200.500000,-0.000546,0.031250,0.622569
93,1413393890.705760479,1779009272.201705,5.1734,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015985,0.012244,-0.006389,0.021124,0.012619,-0.001857,0.004553,40.705070,19.959991,1.000000,2.441251,0.220871,0.031576,0.018940,217,1203,2.564468,2.358069,2.436774,-1.800000,233.699997,0.011138,-0.015404,0.009987,0.018803,1.000000,0.000000,1200.800049,0.000089,0.033203,0.622630
94,1413393890.755760431,1779009272.252915,5.4639,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010119,-0.000032,-0.001490,0.010228,0.011160,-0.000239,0.002240,40.645931,19.041353,1.000000,2.324407,0.218719,0.030924,-0.013055,209,1202,2.441251,2.492413,2.440578,-4.000000,229.399994,-0.010896,0.018940,0.021124,0.017043,1.000000,0.000000,1200.900024,-0.000158,0.031576,0.622872
95,1413393890.805760384,1779009272.301789,5.8580,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011926,-0.000853,-0.002416,0.012199,0.012599,-0.000463,0.002346,41.563065,19.217649,1.000000,2.513214,0.216914,0.031901,0.003410,222,1204,2.324407,2.517582,2.452461,-0.600000,226.000000,0.001970,-0.013055,0.010228,0.015736,1.000000,0.000000,1201.199951,-0.001956,0.030924,0.622484
96,1413393890.855760574,1779009272.352384,5.2650,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012839,0.007403,0.000437,0.014827,0.012308,-0.001229,0.003143,40.777779,19.702351,1.000000,2.476993,0.217021,0.032878,0.002567,207,1202,2.513214,2.451659,2.459211,-2.400000,222.300003,0.002629,0.003410,0.012199,0.014949,1.000000,0.000000,1201.400024,-0.000995,0.031901,0.622750
97,1413393890.905760527,1779009272.401678,5.5428,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012387,0.007645,0.004333,0.015188,0.008274,0.000130,0.000491,41.248756,20.038212,1.000000,2.549669,0.216536,0.030924,-0.004113,201,1200,2.476993,2.564468,2.468972,-4.400000,217.800003,0.000360,0.002567,0.014827,0.014990,1.000000,0.000000,1201.300049,0.000214,0.032878,0.622220
98,1413393890.955760479,1779009272.452001,5.4334,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013552,0.006733,0.004032,0.015660,0.006274,-0.001075,0.002992,41.606556,20.193825,1.000000,2.482767,0.213561,0.028646,-0.000783,183,1202,2.549669,2.441251,2.481442,-6.800000,213.500000,0.000473,-0.004113,0.015188,0.014861,1.000000,0.000000,1201.500000,-0.001462,0.030924,0.606714
99,1413393891.005760431,1779009272.499822,5.1394,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006515,0.003326,0.006280,0.009641,0.003314,0.001364,0.001411,41.853405,20.682074,1.000000,2.601547,0.214440,0.028646,-0.009202,191,1202,2.482767,2.324407,2.492356,-3.600000,209.699997,-0.006020,-0.000783,0.015660,0.013829,1.000000,0.000000,1201.699951,-0.000856,0.028646,0.613598
100,1413393891.055760384,1779009272.551018,4.7019,2,OK,1,0,0,0,hurwitz,unknown_build,64.450,N/A,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015387,0.008546,-0.001105,0.017636,0.003368,-0.000722,0.002010,42.911602,20.183495,1.000000,2.453208,0.211555,0.028320,0.008131,181,1201,2.601547,2.513214,2.485918,-8.200000,205.300003,0.007995,-0.009202,0.009641,0.014173,1.000000,0.000000,1201.699951,-0.001072,0.028646,0.604942
